Barangay Health Station						
"11.5652704,122.3036728"	DAJA SUR BARANGAY HEALTH STATION	AKLAN	DOH000000000018741	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.6331301,122.2996674"	MANHANIP BARANGAY HEALTH STATION	AKLAN	DOH000000000018744	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
Government Hospital						
"10.7891798,122.4313278"	ALEOSAN DISTRICT HOSPITAL	ILOILO	DOH000000000005451	Government Hospital	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7535,121.9420013"	ANGEL SALAZAR MEMORIAL GENERAL HOSPITAL	ANTIQUE	DOH000000000007121	Government Hospital	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.4524097,122.8212509"	BAILAN DISTRICT HOSPITAL	CAPIZ	DOH000000000000419	Government Hospital	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.42416,122.0614014"	CULASI DISTRICT HOSPITAL	ANTIQUE	DOH000000000005795	Government Hospital	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8970299,122.6954269"	DON JOSE S. MONFORT MEDICAL CENTER EXTENSION HOSPITAL	ILOILO	DOH000000000000481	Government Hospital	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.1077404,122.638588"	DON VALERIO PALMARES SR. MEMORIAL DISTRICT HOSPITAL	ILOILO	DOH000000000000487	Government Hospital	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.5979404,122.5895462"	DR. CATALINO GALLEGO NAVA PROVINCIAL HOSPITAL	GUIMARAS	DOH000000000000561	Government Hospital	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.7054501,122.3671188"	DR. RAFAEL S. TUMBOKON MEMORIAL HOSPITAL	AKLAN	DOH000000000000513	Government Hospital	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7122202,122.293129"	DR. RAMON B. LEGASPI SR. MEMORIAL HOSPITAL	AKLAN	DOH000000000018735	Government Hospital	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.1132698,122.5377808"	DR. RICARDO S. PROVIDO SR. MEMORIAL DISTRICT HOSPITAL	ILOILO	DOH000000000000514	Government Hospital	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.0608501,122.483078"	DR. RICARDO Y. LADRIDO MEMORIAL DISTRICT HOSPITAL	ILOILO	DOH000000000000515	Government Hospital	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.2579098,122.6842499"	DUMARAO MEDICARE COMMUNITY HOSPITAL	CAPIZ	DOH000000000000536	Government Hospital	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.9581003,122.503479"	FEDERICO ROMAN TIRADOR SR. MEMORIAL DISTRICT HOSPITAL	ILOILO	DOH000000000006572	Government Hospital	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9266195,122.630722"	ILOILO PROVINCIAL HOSPITAL	ILOILO	DOH000000000000575	Government Hospital	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.4580097,123.1031036"	JESUS M. COLMENARES DISTRICT HOSPITAL	ILOILO	DOH000000000003752	Government Hospital	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4804697,122.3052292"	LIBACAO MUNICIPAL HOSPITAL	AKLAN	DOH000000000003929	Government Hospital	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.4324503,122.6044312"	MAMBUSAO DISTRICT HOSPITAL	CAPIZ	DOH000000000004759	Government Hospital	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8284998,122.7127533"	RAMON D. DUREMDES DISTRICT HOSPITAL	ILOILO	DOH000000000000535	Government Hospital	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7896605,122.0186615"	RAMON MASA SR. MEMORIAL DISTRICT HOSPITAL	ANTIQUE	DOH000000000003827	Government Hospital	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8694296,122.495903"	RAMON TABIANA MEMORIAL DISTRICT HOSPITAL	ILOILO	DOH000000000007521	Government Hospital	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.66187,122.3234177"	REP. PEDRO G. TRONO MEMORIAL HOSPITAL	ILOILO	DOH000000000000723	Government Hospital	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5879698,122.7529526"	ROXAS MEMORIAL PROVINCIAL HOSPITAL	CAPIZ	DOH000000000005029	Government Hospital	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.2629995,123.0253525"	SARA DISTRICT HOSPITAL	ILOILO	DOH000000000004914	Government Hospital	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7160797,122.5614777"	WEST VISAYAS STATE UNIVERSITY MEDICAL CENTER	ILOILO	DOH000000000002789	Government Hospital	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.71805,122.5418701"	WESTERN VISAYAS MEDICAL CENTER	ILOILO	DOH000000000005034	Government Hospital	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8131704,122.5268478"	WESTERN VISAYAS SANITARIUM	ILOILO	DOH000000000000805	Government Hospital	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.53438,122.4798813"	ALTAVAS DISTRICT HOSPITAL	AKLAN	DOH000000000002960	Government Infirmary	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.0447302,122.8487701"	BAROTAC VIEJO DISTRICT HOSPITAL	ILOILO	DOH000000000000424	Government Infirmary	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.6964598,122.6610031"	BUENAVISTA EMERGENCY HOSPITAL	GUIMARAS	DOH000000000000562	Government Infirmary	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.0399103,122.0570831"	BUGASONG MEDICARE COMMUNITY HOSPITAL	ANTIQUE	DOH000000000003758	Government Infirmary	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.8441496,121.8872375"	BURUANGA MUNICIPAL HOSPITAL	AKLAN	DOH000000000007500	Government Infirmary	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.40271,122.5083237"	CAMP PERALTA STATION HOSPITAL	CAPIZ	DOH000000000004968	Government Infirmary	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.9607296,121.9279785"	CIRIACO S. TIROL HOSPITAL	AKLAN	DOH000000000000480	Government Infirmary	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.5236301,122.3044968"	DON LEOVIGILDO N. DIAPO SR. MUNICIPAL HOSPITAL	AKLAN	DOH000000000000003	Government Infirmary	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.8114996,122.1535187"	IBAJAY DISTRICT HOSPITAL	AKLAN	DOH000000000000573	Government Infirmary	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.7303495,122.090271"	JUSTICE CALIXTO O. ZALDIVAR MEMORIAL HOSPITAL	ANTIQUE	DOH000000000006879	Government Infirmary	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.9040003,121.9254303"	MALAY MUNICIPAL HOSPITAL	AKLAN	DOH000000000000640	Government Infirmary	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8727398,122.5815506"	NEW LUCENA POLYTECHNIC COLLEGE MEDICAL CLINIC AND HOSPITAL	ILOILO	DOH000000000006048	Government Infirmary	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.4714804,122.5418625"	NUEVA VALENCIA DISTRICT HOSPITAL	GUIMARAS	DOH000000000002810	Government Infirmary	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.20191,122.0374069"	PEDRO L. GINDAP MUNICIPAL HOSPITAL	ANTIQUE	DOH000000000005572	Government Infirmary	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.5009003,121.940918"	PRESIDENT DIOSDADO MACAPAGAL DISTRICT HOSPITAL	ANTIQUE	DOH000000000002788	Government Infirmary	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.5866299,122.1418762"	SAN JOAQUIN MOTHER AND CHILD HOSPITAL	ILOILO	DOH000000000023734	Government Infirmary	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.5870399,122.0940018"	SEBASTE COMMUNITY HOSPITAL	ANTIQUE	DOH000000000002904	Government Infirmary	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.3919096,122.6839218"	SEN. GERARDO ROXAS MEMORIAL DISTRICT HOSPITAL	CAPIZ	DOH000000000000745	Government Infirmary	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.2539101,122.5222473"	TAPAZ DISTRICT HOSPITAL	CAPIZ	DOH000000000000791	Government Infirmary	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.0022097,122.127121"	VALDERRAMA MUNICIPAL HOSPITAL	ANTIQUE	DOH000000000003045	Government Infirmary	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
Private Hospital 						
"11.9247303,121.9564285"	AKLAN BAPTIST HOSPITAL	AKLAN	DOH000000000005334	Private Hospital 	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.7010002,122.3776016"	AKLAN COOPERATIVE MISSION HOSPITAL	AKLAN	DOH000000000005737	Private Hospital 	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7383204,121.9503937"	"ANTIQUE MEDICAL CENTER, INC."	ANTIQUE	DOH000000000026270	Private Hospital 	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5773201,122.7544632"	CAPIZ DOCTOR'S HOSPITAL	CAPIZ	DOH000000000007060	Private Hospital 	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5760202,122.7518692"	"CAPIZ EMMANUEL HOSPITAL, INC."	CAPIZ	DOH000000000001815	Private Hospital 	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.0430698,122.853241"	DON RAMON TUGBANG MEDICAL CENTER	ILOILO	DOH000000000015210	Private Hospital 	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.6969099,122.5539703"	"ILOILO DOCTOR'S HOSPITAL, INC."	ILOILO	DOH000000000005567	Private Hospital 	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7142401,122.5604401"	ILOILO MISSION HOSPITAL	ILOILO	DOH000000000005614	Private Hospital 	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.703001,122.552113"	MEDICUS MEDICAL CENTER CORPORATION	ILOILO	DOH000000000032078	Private Hospital 	REGION VI (WESTERN VISAYAS)	DOH Rep (Google Map)
"11.6886396,122.3694534"	PANAY HEALTH CARE MULTI-PURPOSE COOPERATIVE	AKLAN	DOH000000000026150	Private Hospital 	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.706514,122.547651"	QUALIMED HEALTH NETWORK	ILOILO	DOH000000000032079	Private Hospital 	REGION VI (WESTERN VISAYAS)	DOH Rep (Google Map)
"11.7090797,122.3649979"	"SAINT GABRIEL HOSPITAL, INC."	AKLAN	DOH000000000000763	Private Hospital 	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.0490904,122.0656204"	SANTA ROMANA YSON MEMORIAL HOSPITAL	ANTIQUE	DOH000000000024133	Private Hospital 	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7146902,122.534523"	SEAMEN'S HOSPITAL	ILOILO	DOH000000000002349	Private Hospital 	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5777702,122.7572479"	ST. ANTHONY COLLEGE HOSPITAL	CAPIZ	DOH000000000000756	Private Hospital 	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7080698,122.3620224"	ST. JUDE HOSPITAL	AKLAN	DOH000000000003418	Private Hospital 	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7019396,122.5666733"	ST. PAUL'S HOSPITAL	ILOILO	DOH000000000000772	Private Hospital 	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.6980801,122.5616913"	ST. THERESE-MTC COLLEGE HOSPITAL	ILOILO	DOH000000000006594	Private Hospital 	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.5820303,122.7714767"	"THE HEALTH CENTRUM, INC."	CAPIZ	DOH000000000024195	Private Hospital 	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.6995897,122.5426407"	THE MEDICAL CITY ILOILO	ILOILO	DOH000000000003715	Private Hospital 	REGION VI (WESTERN VISAYAS)	CHD (GPS)
Private Infirmary						
"12.0655699,121.3869476"	SEMIRARA MINING AND POWER CORPORATION HOSPITAL	ANTIQUE	DOH000000000006889	Private Infirmary	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.7304096,122.0902481"	TUGON MEDICAL CLINIC AND HOSPITAL	ANTIQUE	DOH000000000004553	Private Infirmary	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
Rural Health Unit						
"11.9714098,121.9240265"	MALAY MUNICIPAL HEALTH OFFICE	AKLAN	DOH000000000025691	Rural Health Unit	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8339005,122.0839081"	SAN REMIGIO RURAL HEALTH UNIT	ANTIQUE	DOH000000000003937	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.0017405,122.1204071"	VALDERRAMA RURAL HEALTH UNIT	ANTIQUE	DOH000000000002101	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4744101,122.8249207"	PONTEVEDRA RURAL HEALTH UNIT	CAPIZ	DOH000000000000107	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4227505,122.917923"	PRESIDENT ROXAS RURAL HEALTH UNIT	CAPIZ	DOH000000000007364	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.6975298,122.6470871"	BUENAVISTA RURAL HEALTH UNIT	GUIMARAS	DOH000000000007659	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.5929804,122.6899414"	SAN LORENZO RURAL HEALTH UNIT	GUIMARAS	DOH000000000003004	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.6876297,122.5165329"	AREVALO DISTRICT HEALTH CENTER	ILOILO	DOH000000000002763	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8921204,122.7053223"	BAROTAC NUEVO RURAL HEALTH UNIT	ILOILO	DOH000000000002252	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.0435801,122.8512802"	BAROTAC VIEJO RURAL HEALTH UNIT	ILOILO	DOH000000000003194	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.6957998,122.5853806"	BARRIO OBRERO DISTRICT HEALTH CENTER (MAIN HEALTH CENTER)	ILOILO	DOH000000000018685	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.2151804,123.1094513"	CONCEPCION MUNICIPAL HEALTH OFFICE	ILOILO	DOH000000000006824	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.6612797,122.3218536"	GUIMBAL RURAL HEALTH UNIT MAIN HEALTH CENTER	ILOILO	DOH000000000002056	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7164803,122.2652283"	IGBARAS MUNICIPAL HEALTH OFFICE	ILOILO	DOH000000000001384	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7255497,122.5575027"	JARO I DISTRICT HEALTH CENTER	ILOILO	DOH000000000018692	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7106705,122.5696793"	LAPAZ DISTRICT HEALTH CENTER	ILOILO	DOH000000000004404	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8788204,122.5981827"	NEW LUCENA RURAL HEALTH UNIT	ILOILO	DOH000000000001822	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.2705002,123.0951538"	SAN DIONISIO RURAL HEALTH UNIT	ILOILO	DOH000000000004431	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.0719995,122.6564484"	SAN ENRIQUE RURAL HEALTH UNIT	ILOILO	DOH000000000002869	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.58741,122.1407089"	SAN JOAQUIN RURAL HEALTH UNIT	ILOILO	DOH000000000005518	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.7812796,122.4644775"	SAN MIGUEL RURAL HEALTH UNIT	ILOILO	DOH000000000000061	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.1768198,122.8283691"	SAN RAFAEL RURAL HEALTH UNIT	ILOILO	DOH000000000005390	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8256998,122.5329971"	SANTA BARBARA RURAL HEALTH UNIT	ILOILO	DOH000000000004572	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.6934996,122.5582504"	TANZA DISTRICT HEALTH CENTER	ILOILO	DOH000000000004141	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.6750698,122.3767776"	TIGBAUAN MUNICIPAL HEALTH AND BIRTHING CENTER	ILOILO	DOH000000000006521	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.5391302,122.4869308"	ALTAVAS RURAL HEALTH UNIT	AKLAN	DOH000000000004253	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.5551996,122.3792725"	BALETE RURAL HEALTH UNIT	AKLAN	DOH000000000000824	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.8449802,121.8925476"	BURUANGA RURAL HEALTH UNIT	AKLAN	DOH000000000002344	Rural Health Unit	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.8196602,122.1591415"	IBAJAY RURAL HEALTH UNIT I	AKLAN	DOH000000000000109	Rural Health Unit	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.8200798,122.1549072"	IBAJAY RURAL HEALTH UNIT II	AKLAN	DOH000000000021294	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.7107496,122.3666229"	KALIBO RURAL HEALTH UNIT I	AKLAN	DOH000000000003056	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.7106705,122.3666687"	KALIBO RURAL HEALTH UNIT II	AKLAN	DOH000000000002161	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.4819803,122.3050766"	LIBACAO RURAL HEALTH UNIT	AKLAN	DOH000000000007246	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.5256701,122.3079681"	MADALAG RURAL HEALTH UNIT	AKLAN	DOH000000000002208	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.7121,122.2926788"	MAKATO RURAL HEALTH UNIT	AKLAN	DOH000000000000863	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.6455202,122.303627"	MALINAO RURAL HEALTH UNIT	AKLAN	DOH000000000003733	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.7035799,122.3289719"	NUMANCIA RURAL HEALTH UNIT	AKLAN	DOH000000000003952	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.7772198,122.2607803"	TANGALAN RURAL HEALTH UNIT	AKLAN	DOH000000000000041	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.4342299,121.9215775"	ANINI-Y RURAL HEALTH UNIT	ANTIQUE	DOH000000000005245	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.1908998,122.0342484"	BARBAZA RURAL HEALTH UNIT	ANTIQUE	DOH000000000001884	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.8382301,121.9586182"	BELISON RURAL HEALTH UNIT	ANTIQUE	DOH000000000003747	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.0437498,122.0639267"	BUGASONG RURAL HEALTH UNIT	ANTIQUE	DOH000000000002360	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.9306898,121.5484238"	CALUYA RURAL HEALTH UNIT	ANTIQUE	DOH000000000005610	Rural Health Unit	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4265604,122.0535965"	CULASI RURAL HEALTH UNIT	ANTIQUE	DOH000000000004467	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.7010002,121.973999"	HAMTIC RURAL HEALTH UNIT	ANTIQUE	DOH000000000000100	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.1430302,122.0413818"	LAUA-AN RURAL HEALTH UNIT	ANTIQUE	DOH000000000005480	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.7698202,121.9165421"	LIBERTAD RURAL HEALTH UNIT	ANTIQUE	DOH000000000005648	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.7214298,122.0932083"	PANDAN RURAL HEALTH UNIT	ANTIQUE	DOH000000000000069	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.9145002,121.995903"	PATNONGON RURAL HEALTH UNIT	ANTIQUE	DOH000000000002189	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7422304,121.9365768"	SAN JOSE RURAL HEALTH UNIT	ANTIQUE	DOH000000000003445	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5884895,122.093399"	SEBASTE RURAL HEALTH UNIT	ANTIQUE	DOH000000000007181	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.7896299,122.0180969"	SIBALOM RURAL HEALTH UNIT	ANTIQUE	DOH000000000004510	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.29,122.0319977"	TIBIAO RURAL HEALTH UNIT	ANTIQUE	DOH000000000014504	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.3382397,122.6665878"	CUARTERO RURAL HEALTH UNIT	CAPIZ	DOH000000000003607	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.3045797,122.6192474"	DUMALAG RURAL HEALTH UNIT	CAPIZ	DOH000000000007368	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.2580795,122.6842499"	DUMARAO RURAL HEALTH UNIT	CAPIZ	DOH000000000001785	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5199099,122.6879196"	IVISAN RURAL HEALTH UNIT	CAPIZ	DOH000000000000166	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4059095,122.5042496"	JAMINDAN RURAL HEALTH UNIT	CAPIZ	DOH000000000002402	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.3915796,122.7744217"	MAAYON RURAL HEALTH UNIT	CAPIZ	DOH000000000007406	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4249096,122.5900803"	MAMBUSAO RURAL HEALTH UNIT	CAPIZ	DOH000000000006523	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.55408,122.7887497"	PAN-AY RURAL HEALTH UNIT	CAPIZ	DOH000000000004620	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.45891,122.7667465"	PANITAN RURAL HEALTH UNIT	CAPIZ	DOH000000000005868	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4856596,122.9963379"	PILAR RURAL HEALTH UNIT I	CAPIZ	DOH000000000007365	Rural Health Unit	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5851202,122.7546768"	ROXAS CITY HEALTH OFFICE	CAPIZ	DOH000000000002111	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.4899101,122.6010818"	SAPI-AN RURAL HEALTH UNIT	CAPIZ	DOH000000000000904	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.6616297,122.5910416"	JORDAN RURAL HEALTH UNIT	GUIMARAS	DOH000000000006652	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.5042295,122.6311569"	SIBUNAG RURAL HEALTH UNIT	GUIMARAS	DOH000000000003685	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"10.8174496,122.4315796"	ALIMODIAN RURAL HEALTH UNIT	ILOILO	DOH000000000005479	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9781199,122.74897"	ANILAO RURAL HEALTH UNIT	ILOILO	DOH000000000007239	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9879999,122.5380173"	BADIANGAN RURAL HEALTH UNIT	ILOILO	DOH000000000007185	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.4702501,123.0849228"	BALASAN RURAL HEALTH UNIT	ILOILO	DOH000000000000123	Rural Health Unit	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.0011501,122.8175812"	BANATE RURAL HEALTH UNIT	ILOILO	DOH000000000002682	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.2331495,122.5664673"	BINGAWAN RURAL HEALTH UNIT	ILOILO	DOH000000000007657	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7021503,122.5753479"	BO. OBRERO HEALTH CENTER	ILOILO	DOH000000000001406	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8803301,122.4809799"	CABATUAN RURAL HEALTH UNIT	ILOILO	DOH000000000003804	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.12323,122.5405807"	CALINOG RURAL HEALTH UNIT	ILOILO	DOH000000000005222	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.5662298,123.1436234"	CARLES RURAL HEALTH UNIT	ILOILO	DOH000000000006983	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9990702,122.6709213"	DINGLE RURAL HEALTH UNIT	ILOILO	DOH000000000007319	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.0657501,122.6183777"	DUE?ÊAS RURAL HEALTH UNIT	ILOILO	DOH000000000001924	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.82337,122.7146225"	DUMANGAS RURAL HEALTH UNIT	ILOILO	DOH000000000002075	Rural Health Unit	REGION VI (WESTERN VISAYAS)	CHD (GPS)
